HomeGoals,HomePos,hShots,hOnt,hOft,hBlock,hPass,hClear,hCorners,hOff,hTackles,hAerial,hSaves,hFouls,hFoulsW,hYellow,hRed
2,34.9,7,2,2,3,73.7,0,3,0,45,60.4,2,13,9,1,0
3,28.8,10,4,2,4,73.3,2,2,2,25,57.1,4,10,9,2,0
0,38,8,2,5,1,81.3,0,4,2,69.2,54.5,3,10,9,0,0
0,58.4,17,4,6,7,81.2,0,9,0,76.9,40.6,3,12,13,1,0
1,47.6,8,0,2,6,68.4,0,5,1,61.5,42.4,4,18,9,3,0
0,48,11,1,8,2,81.6,0,2,0,25,44.7,1,16,13,1,0
1,55.2,9,5,4,0,70.3,2,1,3,72.7,50.6,3,13,15,1,0
0,52.6,12,3,7,2,79.3,0,4,2,58.8,44.8,3,10,14,0,1
2,35.3,15,10,3,2,82.7,2,5,3,46.2,68.8,1,13,2,1,0
3,68.2,15,6,5,4,91,4,10,1,42.9,66.7,1,10,6,1,0
1,52.1,13,3,4,6,76.9,1,6,1,66.7,43.1,1,15,13,2,0
0,46.6,9,1,2,6,79.9,0,6,1,33.3,36.6,4,8,13,0,0
1,55.1,10,2,7,1,83.1,1,6,2,57.1,46.2,0,11,10,3,0
4,73.3,21,7,10,4,89.1,3,6,0,58.8,60.7,0,7,5,0,0
0,66.4,11,2,7,2,86.1,0,6,0,56.3,47.4,2,10,12,2,0
2,64.5,15,4,11,0,86.3,1,9,3,44.4,48.9,2,12,7,2,0
5,71.7,19,7,7,5,91.4,3,3,1,66.7,62.1,0,8,7,1,0
3,46,12,8,2,2,81.7,4,2,3,63.6,47.6,1,9,10,2,0
1,26,8,4,3,1,64.2,2,2,0,37.5,50,3,9,17,2,0
0,29.9,8,3,3,2,67.2,0,1,2,70,43.1,3,15,11,2,0
1,31.7,8,4,3,1,62.6,3,2,0,69.2,51.2,1,15,12,0,0
2,41.3,9,5,2,2,80.3,1,10,0,68.2,38.9,5,13,8,2,0
0,42.2,7,2,2,3,76.2,1,5,0,60,44.2,4,8,7,1,0
0,58.7,12,1,7,4,83.4,0,11,2,55.6,45.2,0,13,15,3,0
0,55,9,1,3,5,71.2,1,9,3,52.6,36.1,6,9,15,1,0
1,38.8,10,3,3,4,74.8,1,7,1,64.3,42.4,6,17,18,0,0
0,45.1,14,6,5,3,78.8,1,12,1,75,45.9,1,11,13,1,0
3,67.1,20,12,5,3,92.3,3,5,1,42.9,75,0,9,7,1,0
4,64.6,15,7,7,1,82.3,2,9,3,54.2,54.5,1,15,11,2,0
4,60.2,17,11,5,1,88.5,3,6,0,53.8,47.2,1,8,8,1,0
2,74.5,14,6,4,4,85.2,3,9,1,57.1,50,2,10,12,0,0
1,68.9,9,2,3,4,85.3,3,6,2,53.8,47.8,6,11,8,1,0
1,44.2,10,3,3,4,71.7,1,8,2,52.4,47.7,3,12,16,4,0
1,41.8,10,4,4,2,74.4,1,10,1,71.4,46.5,4,12,7,0,0
0,38,6,3,1,2,68.8,0,5,0,57.9,57.6,6,14,13,0,1
0,43.1,11,1,7,3,74.9,0,2,0,77.3,50,1,4,7,1,0
1,45,21,8,4,9,74.1,2,4,2,66.7,63,1,16,11,5,0
1,44.1,16,5,6,5,73.7,3,13,3,57.1,51.6,4,11,9,3,0
2,65.5,13,5,2,6,85.7,1,4,0,54.5,53.8,1,12,14,3,0
0,66.5,23,8,9,6,82.5,1,8,1,57.7,63.3,2,8,9,2,0
2,26.9,9,5,3,1,68.4,2,4,1,50,44.2,5,8,5,2,0
0,54,21,4,6,11,67.6,0,11,2,57.9,39.3,1,11,9,4,0
3,33.7,14,7,5,2,59.1,5,4,0,62.5,54.8,1,8,7,1,0
3,29.2,14,5,7,2,66.2,4,3,5,53.8,54.1,1,4,8,0,0
1,42.6,11,6,1,4,75.6,0,6,2,77.3,40.9,4,13,15,1,0
3,69.3,25,7,10,8,84.7,1,16,2,69.6,47.9,2,4,9,0,0
3,58,21,9,9,3,80.2,1,3,1,47.6,45,2,6,14,0,0
3,39.8,19,6,9,4,77.2,3,4,1,43.8,63.2,4,11,6,2,0
3,51.3,9,4,5,0,86.2,2,6,2,69.2,32.1,3,12,12,0,0
2,49.1,17,7,8,2,82.6,1,3,1,57.7,42.9,3,14,13,1,0
3,42.1,16,10,2,4,67.3,4,7,1,59.1,46.2,4,9,6,4,0
1,44.2,18,9,7,2,73.9,2,7,0,59.1,62.9,2,15,10,2,0
1,66.3,13,3,5,5,77.3,3,12,3,66.7,47.8,1,5,5,0,0
2,45.9,28,9,11,8,68.6,3,9,0,70.6,58.2,1,13,17,1,0
0,31.9,10,3,4,3,76.8,1,3,1,71.4,47.1,6,14,10,0,0
2,77.3,20,7,5,8,91.7,3,6,1,63.6,42.1,0,5,6,0,0
0,61.2,17,1,6,10,87.1,1,9,2,50,48.4,1,11,11,4,0
2,54.3,18,4,8,6,76.4,2,12,0,57.1,45.7,7,12,8,2,0
4,68.4,15,7,6,2,91,5,5,1,58.3,50,2,15,9,2,0
1,63.6,10,2,5,3,74.5,1,4,1,63.6,53.1,4,8,11,2,0
0,36.7,5,1,3,1,71.8,0,2,1,70.6,45.8,5,5,11,1,0
0,40.8,15,3,8,4,74.1,2,7,2,55.6,53.7,3,13,9,2,0
2,54.3,16,6,4,6,71.3,1,8,0,29.4,59.4,1,10,8,2,0
3,46.6,14,8,4,2,73.5,2,4,1,65,54.5,1,11,10,0,0
1,67.2,10,2,5,3,83.3,1,3,2,61.5,66.7,1,9,12,2,0
0,42.7,15,2,10,3,75.6,4,5,4,70,55,2,8,11,1,0
2,33.1,3,3,0,0,75.2,1,2,2,61.9,40.9,6,8,13,2,0
2,49.7,14,4,5,5,77.2,3,4,1,68,50,1,16,14,2,0
2,39.6,16,6,5,5,62,3,1,1,83.3,53.4,4,10,13,1,1
0,60.7,13,3,5,5,81.2,1,9,1,50,56.4,3,9,14,3,0
4,61.5,16,9,3,4,76,5,6,2,64.3,48.5,4,9,13,0,0
0,43.4,15,5,4,6,79.7,0,8,3,80,46.8,4,10,15,2,0
2,44.6,11,2,6,3,69.2,1,4,0,46.7,55.9,2,17,13,2,0
3,35.1,12,6,3,3,73.8,2,4,2,69.6,50,4,8,9,1,0
0,63.7,16,5,8,3,88.5,1,4,0,57.9,52.9,4,14,14,3,0
0,29.4,7,4,3,0,71.9,1,3,1,52.9,53.3,3,6,6,2,0
1,46.4,10,3,5,2,81.6,4,2,2,54.5,63.3,4,6,11,0,0
4,67.3,19,8,4,7,86.3,1,7,2,52.9,54.3,1,10,18,1,0
2,50.4,14,3,5,6,80.2,2,7,1,54.5,59.5,1,12,6,0,0
0,72.2,24,7,10,7,85.5,0,5,2,80,57.6,0,11,7,0,0
2,64.5,16,5,8,3,80.8,0,6,0,22.2,63,1,11,18,2,0
3,34.7,11,3,4,4,67.7,1,5,2,50,50,7,9,12,1,0
0,44.4,6,0,5,1,63.3,1,0,2,70,52.5,4,12,13,1,0
2,54.9,17,8,7,2,83.6,4,6,1,60,60,1,13,10,1,0
0,32.7,4,1,2,1,65.4,1,5,4,69.2,52.3,4,13,13,4,0
2,58.8,19,8,5,6,87.7,3,17,2,55.6,61.8,0,11,6,2,0
2,44.5,8,5,2,1,73.1,0,4,1,68.8,55,7,14,7,1,0
2,53.2,16,5,6,5,79.2,3,11,2,50,55.2,4,7,10,1,0
0,41.5,15,2,8,5,69,3,3,2,28,68,4,13,12,2,0
1,61,11,4,5,2,80.6,0,4,3,61.5,44,2,9,9,1,0
1,55.3,10,2,3,5,78.2,1,3,2,50,52.9,2,11,13,3,0
2,72.5,25,6,10,9,89.3,3,14,0,46.2,46.7,2,9,6,1,0
1,66,16,5,5,6,84.3,1,4,0,61.5,44,3,10,9,2,1
2,52.5,11,5,5,1,70.1,0,1,2,57.1,40.4,1,13,10,2,0
1,48.8,12,6,4,2,77.7,3,7,3,81.3,58.1,2,11,13,1,0
1,30.1,7,2,5,0,67.1,2,1,1,53.8,58,3,9,13,1,0
0,56.7,10,1,7,2,78.4,0,5,0,75,41.7,2,3,13,1,0
1,29.4,7,1,4,2,80.4,0,2,1,60,52.2,5,5,11,2,0
1,42.7,6,3,2,1,71.3,0,1,3,64,54.2,3,14,22,2,0
3,65.5,18,8,4,6,84.2,2,10,6,61.5,41.2,1,7,4,0,0
1,53.8,14,6,4,4,79.4,2,4,2,61.9,50,2,7,6,2,0
1,58.2,5,5,0,0,72.7,1,2,3,65,42.9,7,9,17,0,0
4,59.6,13,6,4,3,85.8,3,4,2,57.1,62.5,3,18,7,0,0
1,65.7,9,4,3,2,85.2,2,5,0,56.3,54.5,0,13,12,0,0
0,33.2,14,4,8,2,78.2,1,4,2,76.9,37.5,5,4,8,0,0
1,46.9,13,3,6,4,70,4,7,3,73.7,51.9,2,11,5,1,0
2,74.8,19,7,5,7,90.4,3,8,1,66.7,64.3,2,5,5,0,0
1,47.7,16,5,4,7,77.9,2,5,0,75,57.8,3,8,15,2,0
1,61.9,20,1,13,6,80,3,8,2,28.6,51.5,4,12,9,1,0
0,23.4,5,2,2,1,69.7,1,4,0,60,33.3,7,8,12,1,0
1,40.9,12,3,4,5,63.3,2,6,1,63.6,51.2,5,21,8,3,0
2,36.4,9,3,4,2,72.9,2,4,1,53.8,57.1,3,12,4,3,1
2,65.4,16,7,7,2,90.1,3,3,3,80,35.6,1,11,11,0,0
1,40.6,15,4,8,3,80.7,2,2,2,56.7,46.9,2,12,9,5,0
4,42.6,14,7,5,2,79.3,2,9,1,69.6,45,2,3,11,1,0
2,48.8,10,4,5,1,84.8,0,1,0,52.6,43.8,4,11,15,2,0
1,42.1,7,2,5,0,78.9,1,2,2,68.8,53.1,2,13,18,5,0
1,62.9,10,3,4,3,86,2,5,2,36.8,40.9,2,7,2,1,0
2,72.9,16,4,6,6,90.6,1,8,1,80,41.4,0,5,6,1,0
2,55.1,16,6,6,4,82.9,0,9,3,65.2,52.2,2,9,10,0,0
1,42.7,20,5,9,6,73.5,1,5,3,50,67.1,7,13,12,2,0
1,59.9,14,5,4,5,80.7,1,12,2,50,46.2,1,13,7,1,0
3,48.8,20,6,5,9,79.4,2,6,1,71.4,38.9,2,16,9,3,1
2,41.1,5,2,3,0,70.8,0,4,3,59.1,48.6,5,12,10,3,0
1,42.7,14,4,5,5,70.8,0,5,2,58.3,64.1,6,16,4,4,0
0,38.6,8,1,5,2,67.8,1,5,5,69.2,51.2,2,17,8,4,0
3,61.9,21,8,6,7,88.7,3,3,0,53.8,53.8,1,7,12,0,0
2,53.8,11,5,2,4,78.9,1,9,5,78.9,29,4,10,9,4,0
1,42.5,11,2,5,4,74.7,0,5,1,63.2,61,5,15,12,2,0
1,39.5,12,4,5,3,79.6,2,8,1,43.8,53.8,1,5,12,4,0
0,66.1,10,3,5,2,80.8,2,8,1,61.9,55.7,1,10,9,3,0
2,58.2,13,4,8,1,83.3,3,7,1,62.5,37.2,1,5,10,0,0
1,67.5,21,5,8,8,81.8,1,10,0,80,47.1,0,15,14,0,0
1,58.1,16,4,6,6,75.8,1,9,4,44.4,57.4,1,11,8,0,0
4,73.3,22,10,7,5,89.8,2,5,1,70.6,45.2,1,10,6,2,0
0,41.2,3,0,2,1,81.9,0,2,6,68.8,48,2,5,7,1,0
2,36.1,11,3,3,5,66.8,0,3,5,47.4,30.6,8,16,10,3,0
0,44.5,5,1,2,2,78.2,0,3,0,68.4,50,1,9,11,4,1
0,43,9,0,5,4,79.3,0,5,0,40,45.5,2,10,10,2,0
1,56.5,19,6,7,6,77.5,1,7,2,55.6,67.3,5,16,15,2,0
0,64.8,3,0,3,0,77.3,0,4,2,66.7,50,0,13,20,2,0
0,69,9,2,4,3,82.1,0,4,2,88.9,49.1,1,6,9,1,0
1,42.5,8,3,2,3,77.3,0,4,2,56,45.2,4,12,11,2,0
1,50.2,13,7,5,1,80,2,4,3,73.3,50,2,7,14,2,0
3,62.7,23,12,7,4,89.9,3,6,1,52.6,42.1,1,14,8,2,0
1,34.8,11,4,6,1,71.7,0,3,0,50,72.2,9,7,12,1,0
1,66.5,24,8,8,8,85.8,0,6,2,78.6,62.5,3,10,12,1,0
1,57.8,19,5,4,10,76.7,0,11,0,50,41.5,3,14,10,4,0
0,42.4,6,1,4,1,86.9,0,3,2,75,37.5,4,9,23,1,0
2,67.9,16,6,8,2,82.9,1,6,5,57.1,69.4,2,8,4,2,0
1,48,7,4,2,1,73.2,1,4,3,78.6,60.4,0,15,11,0,0
0,67,18,5,5,8,82.5,3,9,3,46.7,55.4,1,9,14,1,0
1,56.8,18,5,8,5,84,0,12,0,76.2,44.8,2,11,12,0,0
2,56.7,7,3,2,2,77,5,3,3,58.3,47.1,0,10,7,2,0
0,57,11,2,9,0,72.2,0,5,4,53.3,52.3,3,9,12,1,0
1,35.8,11,4,4,3,78.9,0,4,1,59.3,41.9,0,12,6,2,0
1,40.4,15,2,9,4,76.5,1,8,0,57.1,37.5,4,21,14,6,0
2,45.3,12,6,0,6,67.7,0,3,0,37.5,52.9,3,11,17,1,0
1,58.2,14,4,5,5,78.2,0,9,1,52.9,41.4,1,6,11,0,0
2,62,13,5,5,3,81.6,1,3,1,53.8,45.9,4,10,7,3,0
3,30,13,7,3,3,62.7,1,1,2,58.3,50,3,14,8,3,0
0,26.2,3,0,1,2,64.9,0,1,5,58.3,51.7,6,5,6,0,0
5,49,13,7,3,3,77.3,4,1,1,68.4,48.1,1,12,7,1,0
0,50.2,13,3,4,6,72.9,2,6,1,71.4,56,0,15,16,4,0
1,71.9,22,5,6,11,89.2,2,16,0,50,52.2,5,10,9,3,0
0,73.3,13,6,4,3,85.8,1,8,3,83.3,43.5,2,10,6,2,0
1,49.2,12,5,4,3,83.5,1,9,7,47.4,32.4,7,10,10,3,0
2,64.5,25,9,6,10,86.9,1,9,0,61.5,44.4,2,18,9,2,0
2,63,12,6,4,2,82.1,2,7,3,45.5,50,1,13,16,3,0
2,46.6,12,7,3,2,76,0,4,1,60,40.7,4,9,9,0,0
2,40.1,14,5,5,4,68.9,2,6,3,55.6,49.1,2,12,7,1,0
2,49.4,13,7,6,0,81.4,2,5,3,41.7,63.6,3,8,8,1,0
5,58.5,11,5,3,3,81,5,5,3,73.3,47.2,2,13,16,1,0
1,30.8,7,2,3,2,73.6,0,6,1,50,40.9,3,6,14,3,1
1,24.5,4,2,1,1,65.2,1,3,0,57.1,62.9,4,9,6,1,0
2,39.9,15,8,5,2,80.5,0,7,1,58.3,42.3,4,8,10,2,0
1,59.4,13,3,4,6,81.6,1,7,1,47.1,50,3,12,16,1,0
2,69.3,16,6,7,3,83.4,4,4,1,52.6,54.8,2,7,9,0,0
2,62.3,16,6,7,3,86.1,1,9,1,50,65.2,1,16,7,4,0
2,23.6,6,3,3,0,64.7,0,1,3,44.4,51.5,7,4,6,1,0
0,43.5,15,4,8,3,66,2,5,1,75,50.8,1,13,8,2,0
0,65.7,19,6,8,5,87.8,3,9,3,71.4,45.7,3,0,15,0,0
2,44.8,15,7,5,3,80.5,1,4,1,45.5,42.9,4,3,9,0,1
3,52.6,14,5,7,2,80.6,4,4,1,68.4,68.2,4,10,12,0,0
2,62.8,11,6,3,2,78.6,2,6,2,64.7,36.4,2,6,10,1,0
2,62,17,8,6,3,86.7,4,11,1,73.3,45,5,10,9,1,0
3,40.6,12,8,1,3,72.3,2,6,3,69.2,48.9,2,13,9,1,0
2,47.1,11,4,4,3,77.9,0,3,4,33.3,44.9,3,12,14,3,0
2,61,12,5,3,4,83,0,6,2,52,62.5,4,13,19,6,0
1,46.6,9,2,4,3,80.1,1,5,0,66.7,35.3,5,10,9,2,1
0,52.6,7,0,4,3,84.1,1,6,2,63.6,45,7,9,1,2,0
1,40,16,6,7,3,74.5,2,9,3,71.4,46.7,2,8,7,0,0
0,57.3,18,7,7,4,76.1,0,7,0,65,48.9,3,12,11,3,0
0,61.9,15,4,4,7,76.3,0,7,2,81.8,57.4,2,14,13,1,0
2,46.7,15,4,7,4,85.5,0,8,3,66.7,63.2,1,5,9,1,0
3,42.7,21,11,5,5,80.2,5,5,0,58.3,44,1,10,14,2,0
2,50.1,17,5,7,5,80.3,0,6,0,57.1,59.4,3,17,5,4,0
3,45,12,5,5,2,77.9,2,4,3,38.5,48.1,2,10,5,0,0
2,60.6,23,5,10,8,87.1,3,7,0,47.4,54.3,1,9,17,3,0
3,40,14,12,1,1,69.6,4,11,7,28.6,57.4,4,17,10,2,0
2,33.9,21,9,5,7,69.9,1,5,4,44.4,54.8,3,10,5,2,0
1,47.3,4,3,1,0,70.7,0,5,2,41.7,47.1,3,12,11,1,0
1,61.1,17,5,8,4,84.2,2,4,1,68.4,61.1,3,6,9,2,0
2,50.2,19,7,9,3,87.7,2,5,1,47.4,69.2,1,10,10,1,0
0,65.8,17,5,7,5,87.6,0,10,1,61.1,44.4,0,7,13,1,0
0,44.2,12,3,5,4,78.4,0,5,2,68.4,51.4,3,15,16,2,0
1,47.3,7,3,3,1,74.9,1,5,1,46.2,47.1,1,9,8,1,0
1,42.6,13,6,4,3,71.6,2,4,1,53.8,68.2,4,14,12,4,0
1,57.5,10,4,5,1,86.3,1,8,2,62.5,28,7,6,15,0,0
1,26.3,4,2,1,1,58.4,1,2,3,65,46.3,4,12,8,1,0
2,58.5,21,5,12,4,84,4,8,3,68.4,70,0,11,8,0,0
2,75.3,26,4,9,13,87.9,4,17,3,88.9,42.9,2,11,9,3,0
3,45.6,13,6,5,2,69.3,5,7,1,58.8,53.2,1,8,11,1,0
2,69.5,16,6,6,4,85.9,0,7,1,61.5,47.4,6,10,7,2,0
1,32.8,12,3,5,4,78.3,1,2,0,37.5,47.8,8,8,5,4,0
1,43.1,13,2,7,4,78.3,1,3,1,69.2,54.5,4,8,15,2,1
2,56.2,15,6,8,1,81.5,0,12,1,47.6,40.5,2,18,8,2,0
2,68,21,13,3,5,83.7,2,8,0,75,59,3,9,11,3,0
1,46.1,10,3,5,2,79.1,1,1,1,53.8,40,8,13,10,2,0
3,63.1,26,10,8,8,87.8,2,13,1,46.2,65.4,5,10,5,1,1
3,55.3,8,4,3,1,80.6,0,0,3,61.1,38.9,5,12,12,2,0
1,60.8,12,4,7,1,80,5,10,4,66.7,46.8,2,7,10,2,0
2,36.7,13,5,5,3,73.3,3,5,1,56.3,56.8,3,7,7,3,0
0,27.4,6,3,2,1,63.6,0,2,1,60,50,6,3,11,0,1
1,31.4,8,2,5,1,71.4,1,7,1,66.7,65.1,3,10,11,4,0
1,32,7,2,4,1,66.6,1,3,4,30,27.8,3,6,13,0,0
2,51.3,19,10,5,4,74.4,2,11,9,75,53.2,4,15,14,2,0
2,48.9,24,8,8,8,84.1,2,7,1,33.3,34.6,4,9,17,1,0
0,47.7,11,2,6,3,80.1,1,6,2,50,41.9,1,8,11,1,0
1,71.1,16,8,4,4,87.1,3,11,1,52.2,56.1,0,9,12,2,0
2,64.5,19,3,9,7,83.8,0,9,2,59.1,48.9,3,4,10,0,0
1,69.4,12,2,3,7,86.3,0,11,5,72.7,47.1,1,5,8,4,0
1,57,4,1,3,0,78.1,0,1,1,63.6,55.8,4,10,14,3,0
0,28.7,7,2,3,2,75,0,1,3,53.8,38.2,9,8,10,1,0
1,52.5,12,2,6,4,75.4,1,14,0,56.5,35,2,12,6,1,0
0,76,18,2,6,10,88.8,2,9,1,50,42.3,0,11,14,5,0
1,43.3,10,3,6,1,68.8,0,3,1,39.1,43.6,3,8,15,0,0
1,31.9,12,2,5,5,72.6,1,4,1,83.3,56.1,3,12,9,3,0
3,47.7,17,6,4,7,82,0,4,1,54.5,56.5,3,11,7,2,0
1,40.8,9,3,4,2,65.7,0,7,5,66.7,46.8,2,5,12,2,0
2,50.7,18,8,6,4,78.1,4,4,3,52.6,39.3,0,9,17,1,0
1,57.6,21,5,8,8,81.1,0,10,0,70,41.7,7,14,17,1,0
0,39.5,8,2,4,2,70,3,7,2,41.2,51,3,7,6,0,0
1,51.7,9,4,4,1,82.1,1,2,2,57.9,57.4,1,11,7,3,0
1,54.8,16,4,6,6,79.5,1,8,2,40,47.6,4,18,12,4,0
5,68.9,13,5,5,3,89.1,2,9,0,54.2,40.9,0,12,9,1,0
0,29.6,12,2,6,4,66,1,6,0,63.6,43.5,3,8,4,1,0
2,60.2,16,3,7,6,77.9,1,7,2,35.7,47.5,1,10,16,1,0
2,49.1,13,5,4,4,76.5,4,6,2,50,49,4,7,8,3,0
2,52.6,24,10,4,10,85.7,5,5,1,50,50,1,5,11,2,0
2,44.6,15,3,6,6,80.2,0,5,2,55.6,57.7,3,14,10,3,0
2,41.4,9,4,3,2,78.6,2,6,1,52.2,51.4,5,5,16,0,1
2,39.1,6,2,4,0,77,2,1,2,42.9,35.3,5,5,5,0,0
1,37.2,12,8,3,1,82.1,3,5,2,57.9,59.3,5,4,8,2,0
1,49.9,13,4,5,4,78.7,1,6,1,37.5,54.1,3,7,10,2,0
2,46.5,8,6,1,1,78.3,0,3,2,62.5,61.8,3,8,9,2,0
3,58.1,21,6,10,5,85.2,2,9,2,50,64.3,7,13,14,5,1
1,55,13,2,8,3,80.1,2,6,7,53.3,52.6,1,8,13,3,0
2,44.2,16,7,6,3,75.3,0,8,3,60.9,44.4,3,16,13,1,0
2,41.4,13,6,2,5,76.2,3,7,2,71.4,50,2,11,9,0,0
0,69.8,16,3,6,7,83.3,2,12,1,50,44.2,0,9,8,1,0
8,68.7,28,11,13,4,90.1,8,5,2,66.7,73.3,4,5,9,2,0
0,28.7,11,4,5,2,69.6,2,5,0,61.1,51.4,2,12,8,2,0
1,64.8,25,6,11,8,77.4,0,4,1,66.7,45.8,0,8,8,1,0
0,46.6,10,5,4,1,80.6,2,2,3,47.4,48.5,1,13,12,2,0
3,40.5,13,6,5,2,69,2,7,4,50,48.9,4,5,14,0,0
2,52.4,31,10,15,6,88.6,2,7,1,52.9,66.7,2,14,4,3,0
3,75.3,21,9,9,3,90.2,4,10,2,84.6,65.8,0,5,4,0,0
1,62.5,14,5,7,2,75.8,1,3,2,61.9,51.9,0,13,7,0,0
1,41.7,10,5,5,0,74.8,0,3,0,57.9,40.7,3,14,14,1,0
0,48.2,17,4,8,5,74.4,3,12,3,52.4,44.4,6,10,6,1,1
4,64.1,13,5,7,1,88,1,4,1,54.5,57.1,6,19,11,4,0
2,45.3,11,4,4,3,78,0,7,1,58.8,43.6,1,8,10,1,0
3,31.4,7,3,3,1,74.2,3,3,1,75,36.7,6,8,7,3,0
